152.893163
337.377870
63.246192
0.801780
43.788919
38.882790
0.516556
17.003029
15.278728
0.281105
0.224369
0.201055
0.195102
0.192523
0.203903
0.227830
0.147642
0.227126
0.189416
0.210699
0.234840
0.202027
0.252567
37.957382
0.292835
0.217579
0.255736
0.229592
12.832010
0.319738
0.262252
0.257709
0.375792
0.239591
12.333847
0.228361
0.325866
0.423216
0.881098
0.520628
0.252467
0.535360
41.732879
0.541379
0.577988
35.852982
0.861725
58.975780
0.683863
0.544466
0.731031
94.978337
93.199455
26.828966
0.605360
19.985033
0.865575
21.456823
0.709593
0.768378
17.969225
0.588453
0.769968
0.917369
84.549175
14.653750
1.040460
0.800417
18.601439
16.718267
15.366245
16.688657
1.458473
1.536064
1.540444
23.775335
1.110826
1.120123
1.107387
10.397312
1.173407
1.063198
1.195057
12.848861
0.937949
26.149783
1.226393
29.783337
14.129507
1.105886
1.079555
1.162354
9.642869
11.722968
1.551729
4.307274
9.828945
15.162251
3.280216
1.531871
4.864118
1.392988
1.634583
9.530267
1.578753
13.875325
4.307240
2.725869
2.232264
1.528110
1.867798
5.760276
6.407884
1.731490
1.543720
3.088257
37.708114
11.053309
1.619785
1.996564
38.407901
15.384513
1.682741
7.157013
14.346698
26.519794
9.176975
8.891997
3.079740
2.031212
16.210795
17.126530
25.033442
9.604519
4.782056
1.915492
3.770063
1.334903
2.016678
1.949204
1.677191
1.607019
1.964357
11.906684
1.897503
2.036121
9.066882
8.081246
1.882107
7.043327
16.241372
1.921029
6.793494
14.217176
1.971990
2.954706
1.711340
1.814691
17.190072
2.035140
20.320713
21.389707
18.042814
55.253342
62.721858
21.501673
26.823954
2.860432
10.326908
2.182819
1.875173
2.172173
1.666707
28.888595
1.819465
4.792963
2.191973
2.191191
2.260518
6.577334
20.369029
3.325772
6.710145
21.633031
2.554690
20.366202
6.880400
1.928397
2.423981
2.356568
11.848549
2.032850
5.491148
5.233163
15.562388
3.221023
2.447881
1.770223
4.224460
7.280707
2.521125
1.914291
1.998808
6.695175
2.167534
6.818314
19.521933
22.721110
13.897506
7.314104
2.011305
6.657042
2.357661
4.622552
2.338892
11.505994
2.381089
2.724986
5.780092
16.236125
33.125975
2.394198
6.530916
2.739133
35.631563
2.050600
13.151034
2.356758
4.969401
2.495406
11.743301
2.636267
3.492687
2.020641
2.374732
5.710107
2.509190
2.237384
1.977053
4.760791
2.468762
7.189309
2.087837
2.504862
10.599109
13.406418
13.647354
7.115268
2.901699
6.853893
2.351445
2.630353
10.979418
2.746996
4.510198
3.236001
2.410145
2.575816
2.282239
5.911947
2.903743
4.117950
13.604250
2.256374
2.669677
15.540069
3.494746
2.393119
2.324572
2.918813
2.344661
9.462000
2.393059
2.419177
3.541288
7.770077
12.021661
36.167587
29.994663
2.792432
2.781189
3.924408
2.444685
5.666982
9.623409
25.182726
36.512064
4.410393
7.121752
10.281222
11.383244
2.249805
11.471953
3.170347
2.653931
15.413089
2.878879
8.243800
22.461356
32.147505
19.411169
2.573091
3.839404
7.082450
7.213621
3.478058
2.224560
2.246025
5.484985
2.859653
8.626686
2.701669
5.429297
2.601396
2.946803
5.518974
3.611971
2.730812
2.506184
2.530180
14.190598
2.530580
8.682963
9.829547
3.027121
2.756307
2.477396
2.364144
2.483827
6.304846
8.602982
2.911571
2.700814
2.593609
2.944712
2.518461
1.747352
2.982271
2.733707
3.330518
2.934108
2.876886
2.578731
2.880134
18.274073
3.014347
2.846173
3.298015
2.853720
3.026446
17.050315
2.991993
7.685556
2.523056
2.869996
2.378526
2.925475
3.832384
3.807773
2.664828
2.812325
6.509319
3.239032
2.933863
2.811758
2.718838
2.878039
2.799553
13.029177
4.644663
3.584351
6.478852
7.417461
6.611136
3.068180
2.970908
12.236239
21.607690
8.030078
4.385539
6.879154
9.027546
2.683788
3.331269
4.656466
6.649487
3.125281
2.585192
2.219872
3.415415
2.967220
2.754070
3.023770
3.129906
5.726030
4.462434
3.157026
3.438542
4.913254
3.373925
3.145536
5.890206
3.444639
3.664910
4.127413
2.795975
3.136631
3.231818
1.404223
4.995506
3.740239
2.985371
3.255396
3.253584
3.189657
3.197686
4.723185
3.162402
5.378175
6.231333
3.483017
3.294548
6.666136
18.944888
3.510964
3.521885
17.392298
3.714040
9.964980
16.411101
3.120666
3.658990
3.344443
3.224744
8.076325
3.581498
2.971709
6.419306
8.667885
3.513132
4.912442
3.194480
3.466758
4.187598
24.550678
4.241183
3.641183
3.172164
12.118964
3.648538
3.240026
3.351942
3.563253
5.349340
3.802687
3.431350
5.624955
10.297543
3.257139
3.451876
3.326653
3.139407
6.466519
25.233897
3.673368
3.172725
3.276462
3.311998
4.109771
3.201880
3.670993
11.110686
3.327608
3.058038
3.078277
3.068321
3.101270
3.147090
3.054813
3.124985
3.397600
32.997060
29.493535
18.975743
3.288058
3.628327
7.033969
17.007158
6.308553
12.723055
27.126856
3.164504
3.180388
3.484227
16.089713
10.460717
4.655035
6.400435
17.975051
8.573178
3.605088
3.419885
3.532459
3.251554
4.258055
3.199305
18.887428
18.099789
3.749466
6.757165
3.771113
3.388673
5.955480
12.780928
23.191509
10.112137
3.753525
6.024829
3.869084
4.181963
7.391180
15.367046
7.195107
3.684425
1.348910
3.655529
3.458025
3.359975
3.363735
3.018929
13.718835
3.565361
3.153839
14.141444
21.203009
7.927007
10.116808
3.719461
3.410698
2.861729
3.260816
14.009980
3.320266
3.226498
3.212162
45.274842
6.958235
15.806754
7.770790
5.230294
3.254458
4.501522
3.431855
6.929685
3.517072
7.530012
6.272597
10.079523
7.767512
3.171923
8.669492
3.583727
3.377505
3.580720
3.576733
9.210115
11.099611
17.739145
4.932937
8.027793
1.879650
6.827024
3.350836
12.787272
3.161152
3.268041
3.202319
7.466063
12.844296
3.508047
12.585772
13.243759
3.262618
3.913748
3.308483
3.691184
17.214705
3.439280
3.419333
3.564350
3.264206
2.919498
8.180400
14.001653
14.702730
7.844416
4.395939
5.922244
2.498705
7.572392
6.491663
15.881655
3.498284
2.688815
3.308129
7.475468
4.804616
6.760585
3.443377
3.517989
3.181883
3.185906
8.385300
3.669245
3.742522
3.281647
3.582920
3.382659
5.330632
3.518133
3.873989
2.888661
3.597353
6.693306
3.255018
7.018576
17.197551
5.024181
6.242102
3.374456
7.936927
7.504607
6.916790
6.477722
7.670856
6.336525
14.163794
53.021030
4.111798
7.150674
6.987636
25.878788
3.875521
3.530281
24.956873
21.096167
61.765702
12.286446
6.246605
9.872412
25.463763
7.804461
3.741608
3.276057
5.793682
64.173391
26.881924
62.493269
27.260348
16.834018
27.283875
9.840909
7.956450
17.323275
36.743300
7.824352
13.743196
7.273978
4.065413
6.995548
4.348839
14.477643
14.540841
9.932406
7.347609
11.310392
14.659313
3.733079
13.097379
5.248301
4.163640
26.818975
15.580688
7.619159
8.592800
21.001114
12.147333
8.128212
4.077450
6.489599
24.041056
16.508402
15.932049
6.702234
3.683205
3.693979
12.595468
14.052680
19.335178
35.229169
23.710329
29.173408
11.371058
18.636667
3.763679
9.345458
3.446691
7.814767
12.291314
6.926585
8.106735
9.875191
4.145289
7.092012
25.784940
23.159286
4.545588
13.347359
24.568954
4.514811
6.198655
30.199608
38.324187
13.512893
6.481652
26.541821
5.832252
4.065460
3.518553
7.217019
17.076064
4.116148
4.078225
7.537125
3.553155
6.235186
7.313967
6.569179
33.033757
6.527034
3.619981
13.981309
3.661715
3.816261
1.689453
11.889327
58.965676
30.594591
6.672532
3.496383
25.601669
24.537329
7.774580
21.381198
38.219273
35.695977
11.780336
24.881635
14.519683
10.773593
13.057422
6.053301
6.302670
6.515010
6.359624
12.238121
6.796193
6.167031
6.215998
5.773714
6.708194
7.119393
7.077377
6.321706
33.708126
6.907080
3.667041
6.974009
17.375854
3.294526
13.719903
4.212067
6.055855
6.717180
7.520509
3.822216
7.435347
7.189862
3.420444
6.686787
3.668156
16.295839
7.230097
39.456663
8.071881
10.707646
8.866749
17.973769
11.382540
6.471313
15.387150
7.107153
38.476816
23.769627
42.163933
29.787194
11.661973
6.684067
5.189678
7.884499
6.931907
21.416590
18.215806
12.047413
16.881725
9.286604
7.637052
24.297805
49.830323
17.982750
7.476686
9.069305
6.721488
6.754408
28.656478
16.210463
8.354834
7.244947
7.202477
5.545523
7.176471
12.031392
5.589379
25.105272
27.248081
6.304487
6.780601
3.453104
10.226136
5.994001
13.851050
7.693161
8.700844
7.295540
6.573689
3.510768
27.259404
8.140853
8.027996
7.313629
7.147701
8.630217
21.237561
7.757149
3.561990
6.496884
9.287162
8.176939
7.109606
9.819152
22.143954
29.033788
3.852083
3.433975
11.703302
3.690299
16.974150
25.353193
4.501767
23.258624
13.745939
13.053041
3.910511
11.374596
13.272054
3.561064
21.738530
3.636085
6.868829
8.169280
11.461097
5.630856
6.931688
6.532601
9.283142
6.768765
7.087345
7.036630
7.548791
6.947352
7.301158
27.546041
27.653770
7.765714
14.709276
28.232726
4.132765
23.458187
7.362674
29.469186
7.700206
6.762543
6.873770
8.061705
6.310020
7.147671
7.284286
7.483723
5.807700
7.514150
10.559203
7.041659
7.283917
7.715493
7.160364
23.637431
24.016734
8.483364
7.224615
9.468472
6.827279
6.574661
7.101940
10.792365
9.661257
12.568787
24.243087
19.070251
18.717915
16.114495
7.639742
3.864628
7.123740
7.205706
7.177485
6.980040
7.125073
7.005224
7.337950
7.370093
7.175090
6.801492
7.098531
7.100552
7.891999
7.582935
7.603797
14.563340
16.423153
7.375504
8.490901
7.803019
8.534581
21.383116
4.466974
8.415988
12.385518
8.222588
10.577397
9.999098
7.026425
7.710046
7.164430
3.765203
6.929998
7.553141
7.292749
7.567539
5.589743
11.796548
27.333230
8.487827
7.922360
7.222489
7.145636
7.024970
7.820708
6.983910
28.557621
7.064966
7.568914
7.964398
7.953932
6.864679
11.575859
5.581738
11.133383
7.272289
7.691369
7.948515
5.785371
11.401518
8.200570
8.899553
7.663990
27.751028
12.580979
7.928423
11.135735
12.011245
20.233530
7.404266
6.009663
9.235352
18.715429
16.019149
7.782580
7.398629
7.926965
8.195778
7.296648
8.208313
11.319311
8.378830
7.992508
8.174091
13.059808
10.823172
11.670872
8.520636
11.572259
23.899618
8.023866
7.725026
8.190965
7.853367
7.911648
8.094488
12.484962
8.191287
19.141365
10.002363
17.146808
6.728051
37.447172
7.256268
7.765017
13.705454
19.283699
22.646206
8.167045
9.026131
6.728936
7.691492
7.406310
8.068188
9.858576
8.982775
14.403565
7.707107
8.178850
5.992592
7.986485
12.861476
31.528301
7.653259
26.805180
